x1,x2,x3,y
1.0,2.0,3.0,14.0
2.0,3.0,4.0,20.0
3.0,4.0,5.0,26.0
4.0,5.0,6.0,32.0
5.0,6.0,7.0,38.0
6.0,7.0,8.0,44.0
7.0,8.0,9.0,50.0
8.0,9.0,10.0,56.0
9.0,10.0,11.0,62.0
10.0,11.0,12.0,68.0
11.0,12.0,13.0,74.0
12.0,13.0,14.0,80.0
13.0,14.0,15.0,86.0
14.0,15.0,16.0,92.0
15.0,16.0,17.0,98.0
16.0,17.0,18.0,104.0
17.0,18.0,19.0,110.0
18.0,19.0,20.0,116.0
19.0,20.0,21.0,122.0
20.0,21.0,22.0,128.0
21.0,22.0,23.0,134.0
22.0,23.0,24.0,140.0
23.0,24.0,25.0,146.0
24.0,25.0,26.0,152.0
25.0,26.0,27.0,158.0
26.0,27.0,28.0,164.0
27.0,28.0,29.0,170.0
28.0,29.0,30.0,176.0
29.0,30.0,31.0,182.0
30.0,31.0,32.0,188.0
31.0,32.0,33.0,194.0
32.0,33.0,34.0,200.0
33.0,34.0,35.0,206.0
34.0,35.0,36.0,212.0
35.0,36.0,37.0,218.0
36.0,37.0,38.0,224.0
37.0,38.0,39.0,230.0
38.0,39.0,40.0,236.0
39.0,40.0,41.0,242.0
40.0,41.0,42.0,248.0
41.0,42.0,43.0,254.0
42.0,43.0,44.0,260.0
43.0,44.0,45.0,266.0
44.0,45.0,46.0,272.0
45.0,46.0,47.0,278.0
46.0,47.0,48.0,284.0
47.0,48.0,49.0,290.0
48.0,49.0,50.0,296.0
49.0,50.0,51.0,302.0
50.0,51.0,52.0,308.0
